x,Seno(x)
194.10000000000002,-0.24361501178602304
194.20000000000002,-0.245307385878803
194.3,-0.24699901272274324
194.4,-0.24868988716485502
194.5,-0.25038000405444155
194.60000000000002,-0.25206935824311405
194.70000000000002,-0.25375794458480594
194.8,-0.2554457579357908
194.9,-0.25713279315469634
195.0,-0.2588190451025208
195.10000000000002,-0.2605045086426487
195.20000000000002,-0.26218917864086494
195.3,-0.26387304996537303
195.4,-0.26555611748680885
195.5,-0.2672383760782568
195.60000000000002,-0.2689198206152659
195.70000000000002,-0.27060044597586375
195.8,-0.27228024704057435
195.9,-0.2739592186924324
196.0,-0.275637355816999
196.10000000000002,-0.2773146533023779
196.20000000000002,-0.2789911060392293
196.3,-0.2806667089207877
196.4,-0.2823414568428763
196.5,-0.28401534470392276
196.60000000000002,-0.28568836740497405
196.70000000000002,-0.2873605198497124
196.8,-0.28903179694447184
196.9,-0.2907021935982526
197.0,-0.29237170472273677
197.10000000000002,-0.29404032523230433
197.20000000000002,-0.295708050044047
197.3,-0.2973748740777861
197.4,-0.2990407922560867
197.5,-0.30070579950427306
197.60000000000002,-0.3023698907504448
197.70000000000002,-0.3040330609254905
197.8,-0.30569530496310576
197.9,-0.30735661779980705
198.0,-0.3090169943749473
198.10000000000002,-0.31067642963073194
198.20000000000002,-0.3123349185122326
198.3,-0.31399245596740494
198.4,-0.31564903694710233
198.5,-0.3173046564050919
198.60000000000002,-0.3189593092980705
198.70000000000002,-0.32061299058567666
198.8,-0.3222656952305114
198.9,-0.3239174181981496
199.0,-0.32556815445715676
199.10000000000002,-0.32721789897910436
199.20000000000002,-0.32886664673858357
199.3,-0.33051439271322325
199.4,-0.3321611318837034
199.5,-0.33380685923377096
199.60000000000002,-0.33545156975025536
199.70000000000002,-0.3370952584230823
199.8,-0.3387379202452915
199.9,-0.34037955021305016
200.0,-0.34202014332566866
200.10000000000002,-0.3436596945856163
200.20000000000002,-0.34529819899853476
200.3,-0.3469356515732559
200.4,-0.3485720473218151
200.5,-0.35020738125946727
200.60000000000002,-0.35184164840470195
200.70000000000002,-0.35347484377925714
200.8,-0.355106962408137
200.9,-0.356737999319625
201.0,-0.35836794954530043
201.10000000000002,-0.3599968081200517
201.20000000000002,-0.3616245700820927
201.3,-0.36325123047297864
201.4,-0.36487678433761983
201.5,-0.36650122672429736
201.60000000000002,-0.3681245526846783
201.70000000000002,-0.36974675727382955
201.8,-0.371367835550235
201.9,-0.372987782575809
202.0,-0.374606593415912
202.10000000000002,-0.3762242631393659
202.20000000000002,-0.3778407868184673
202.3,-0.3794561595290052
202.4,-0.3810703763502741
202.5,-0.38268343236508967
202.60000000000002,-0.38429532265980393
202.70000000000002,-0.3859060423243187
202.8,-0.38751558645210293
202.9,-0.3891239501402061
203.0,-0.39073112848927355
203.10000000000002,-0.39233711660356196
203.20000000000002,-0.39394190959095154
203.3,-0.3955455025629652
203.4,-0.3971478906347808
203.5,-0.3987490689252463
203.60000000000002,-0.40034903255689536
203.70000000000002,-0.4019477766559605
203.8,-0.4035452963523902
203.9,-0.4051415867798627
204.0,-0.4067366430758002
204.10000000000002,-0.4083304603813852
204.20000000000002,-0.40992303384157297
204.3,-0.4115143586051089
204.4,-0.41310442982454176
204.5,-0.41469324265623897
204.60000000000002,-0.4162807922604014
204.70000000000002,-0.4178670738010769
204.8,-0.41945208244617715
204.9,-0.42103581336749096
205.0,-0.4226182617406993
205.10000000000002,-0.4241994227453903
205.20000000000002,-0.42577929156507266
205.3,-0.42735786338719234
205.4,-0.4289351334031457
205.5,-0.4305110968082953
205.60000000000002,-0.43208574880198275
205.70000000000002,-0.43365908458754465
205.8,-0.43523109937232773
205.9,-0.4368017883677024
206.0,-0.43837114678907746
206.10000000000002,-0.43993916985591547
206.20000000000002,-0.4415058527917455
206.3,-0.44307119082417984
206.4,-0.44463517918492756
206.5,-0.44619781310980877
206.60000000000002,-0.44775908783876994
206.70000000000002,-0.44931899861589675
206.8,-0.4508775406894308
206.9,-0.4524347093117827
207.0,-0.45399049973954664
207.10000000000002,-0.4555449072335157
207.20000000000002,-0.45709792705869423
207.3,-0.45864955448431494
207.4,-0.46019978478385154
207.5,-0.4617486132350337
207.60000000000002,-0.4632960351198622
207.70000000000002,-0.46484204572462
207.8,-0.46638664033989147
207.9,-0.46792981426057356
208.0,-0.46947156278589086
208.10000000000002,-0.4710118812194104
208.20000000000002,-0.4725507648690543
208.3,-0.47408820904711646
208.4,-0.4756242090702753
208.5,-0.4771587602596084
208.60000000000002,-0.4786918579406071
208.70000000000002,-0.4802234974431891
208.8,-0.4817536741017154
208.9,-0.4832823832550024
209.0,-0.48480962024633695
209.10000000000002,-0.4863353804234907
209.20000000000002,-0.4878596591387328
209.3,-0.48938245174884626
209.4,-0.49090375361514077
209.5,-0.49242356010346694
209.60000000000002,-0.4939418665842311
209.70000000000002,-0.49545866843240755
209.8,-0.49697396102755526
209.9,-0.49848773975383015
210.0,-0.5000000000000001
210.10000000000002,-0.5015107371594578
210.20000000000002,-0.5030199466302354
210.3,-0.5045276238150195
210.4,-0.506033764121164
210.5,-0.5075383629607042
210.60000000000002,-0.5090414157503717
210.70000000000002,-0.510542917911606
210.8,-0.5120428648705717
210.9,-0.5135412520581701
211.0,-0.5150380749100542
211.10000000000002,-0.5165333288666422
211.20000000000002,-0.5180270093731304
211.3,-0.5195191118795094
211.4,-0.5210096318405764
211.5,-0.5224985647159487
211.60000000000002,-0.5239859059700793
211.70000000000002,-0.5254716510722679
211.8,-0.5269557954966775
211.9,-0.528438334722347
212.0,-0.5299192642332048
212.10000000000002,-0.5313985795180833
212.20000000000002,-0.5328762760707304
212.3,-0.5343523493898266
212.4,-0.5358267949789968
212.5,-0.5372996083468239
212.60000000000002,-0.5387707850068634
212.70000000000002,-0.5402403204776554
212.8,-0.5417082102827401
212.9,-0.5431744499506708
213.0,-0.5446390350150271
213.10000000000002,-0.5461019610144293
213.20000000000002,-0.5475632234925504
213.3,-0.5490228179981318
213.4,-0.5504807400849956
213.5,-0.5519369853120581
213.60000000000002,-0.5533915492433443
213.70000000000002,-0.5548444274479993
213.8,-0.5562956155003048
213.9,-0.5577451089796901
214.0,-0.5591929034707467
214.10000000000002,-0.5606389945632418
214.20000000000002,-0.5620833778521306
214.3,-0.5635260489375714
214.4,-0.5649670034249378
214.5,-0.5664062369248329
214.60000000000002,-0.5678437450531016
214.70000000000002,-0.5692795234308445
214.8,-0.5707135676844319
214.9,-0.5721458734455164
215.0,-0.5735764363510462
215.10000000000002,-0.5750052520432789
215.20000000000002,-0.5764323161697935
215.3,-0.5778576243835055
215.4,-0.5792811723426788
215.5,-0.5807029557109398
215.60000000000002,-0.5821229701572896
215.70000000000002,-0.5835412113561177
215.8,-0.5849576749872155
215.9,-0.5863723567357892
216.0,-0.587785252292473
216.10000000000002,-0.5891963573533422
216.20000000000002,-0.5906056676199254
216.3,-0.5920131787992196
216.4,-0.5934188866037013
216.5,-0.594822786751341
216.60000000000002,-0.5962248749656163
216.70000000000002,-0.5976251469755215
216.8,-0.5990235985155861
216.9,-0.6004202253258842
217.0,-0.6018150231520484
217.10000000000002,-0.6032079877452828
217.20000000000002,-0.6045991148623752
217.3,-0.6059884002657112
217.4,-0.6073758397232868
217.5,-0.6087614290087207
217.60000000000002,-0.6101451639012679
217.70000000000002,-0.6115270401858314
217.8,-0.6129070536529766
217.9,-0.6142852000989433
218.0,-0.6156614753256582
218.10000000000002,-0.6170358751407489
218.20000000000002,-0.6184083953575542
218.3,-0.6197790317951402
218.4,-0.6211477802783103
218.5,-0.6225146366376194
218.60000000000002,-0.6238795967093863
218.70000000000002,-0.6252426563357052
218.8,-0.6266038113644604
218.9,-0.6279630576493381
219.0,-0.6293203910498376
219.10000000000002,-0.6306758074312866
219.20000000000002,-0.6320293026648511
219.3,-0.6333808726275504
219.4,-0.6347305132022677
219.5,-0.636078220277764
219.60000000000002,-0.63742398974869
219.70000000000002,-0.6387678175155979
219.8,-0.6401096994849556
219.9,-0.6414496315691579
220.0,-0.6427876096865393
220.10000000000002,-0.6441236297613867
220.20000000000002,-0.6454576877239507
220.3,-0.6467897795104596
220.4,-0.6481199010631309
220.5,-0.6494480483301835
220.60000000000002,-0.650774217265851
220.70000000000002,-0.6520984038303922
220.8,-0.6534206039901054
220.9,-0.6547408137173396
221.0,-0.656059028990507
221.10000000000002,-0.6573752457940961
221.20000000000002,-0.6586894601186808
221.3,-0.660001667960937
221.4,-0.661311865323652
221.5,-0.6626200482157375
221.60000000000002,-0.6639262126522419
221.70000000000002,-0.6652303546543611
221.8,-0.6665324702494526
221.9,-0.6678325554710467
222.0,-0.6691306063588582
222.10000000000002,-0.6704266189587994
222.20000000000002,-0.6717205893229904
222.3,-0.6730125135097734
222.4,-0.6743023875837234
222.5,-0.6755902076156601
222.60000000000002,-0.676875969682661
222.70000000000002,-0.6781596698680707
222.8,-0.6794413042615165
222.9,-0.6807208689589177
223.0,-0.6819983600624984
223.10000000000002,-0.6832737736807992
223.20000000000002,-0.6845471059286887
223.3,-0.6858183529273761
223.4,-0.6870875108044232
223.5,-0.6883545756937541
223.60000000000002,-0.6896195437356701
223.70000000000002,-0.6908824110768587
223.8,-0.6921431738704069
223.9,-0.6934018282758131
224.0,-0.6946583704589973
224.10000000000002,-0.6959127965923145
224.20000000000002,-0.6971651028545647
224.3,-0.698415285431006
224.4,-0.6996633405133654
224.5,-0.7009092642998509
224.60000000000002,-0.7021530529951626
224.70000000000002,-0.703394702810504
224.8,-0.7046342099635947
224.9,-0.705871570678681
225.0,-0.7071067811865475
225.10000000000002,-0.708339837724529
225.20000000000002,-0.7095707365365209
225.3,-0.7107994738729925
225.4,-0.7120260459909964
225.5,-0.7132504491541813
225.60000000000002,-0.7144726796328037
225.70000000000002,-0.7156927337037362
225.8,-0.716910607650483
225.9,-0.7181262977631889
226.0,-0.7193398003386512
226.10000000000002,-0.7205511116803307
226.20000000000002,-0.7217602280983624
226.3,-0.7229671459095683
226.4,-0.7241718614374676
226.5,-0.7253743710122876
226.60000000000002,-0.7265746709709762
226.70000000000002,-0.7277727576572106
226.8,-0.7289686274214116
226.9,-0.7301622766207524
227.0,-0.7313537016191705
227.10000000000002,-0.7325428987873789
227.20000000000002,-0.7337298645028765
227.3,-0.7349145951499599
227.4,-0.7360970871197343
227.5,-0.7372773368101239
227.60000000000002,-0.7384553406258839
227.70000000000002,-0.7396310949786097
227.8,-0.74080459628675
227.9,-0.7419758409756165
228.0,-0.7431448254773944
228.10000000000002,-0.7443115462311544
228.20000000000002,-0.7454759996828624
228.3,-0.7466381822853916
228.4,-0.747798090498532
228.5,-0.7489557207890022
228.60000000000002,-0.7501110696304598
228.70000000000002,-0.7512641335035113
228.8,-0.7524149088957245
228.9,-0.7535633923016379
229.0,-0.754709580222772
229.10000000000002,-0.7558534691676397
229.20000000000002,-0.7569950556517568
229.3,-0.7581343361976526
229.4,-0.759271307334881
229.5,-0.7604059656000312
229.60000000000002,-0.7615383075367369
229.70000000000002,-0.7626683296956883
229.8,-0.7637960286346421
229.9,-0.7649214009184317
230.0,-0.7660444431189779
230.10000000000002,-0.7671651518152999
230.20000000000002,-0.7682835235935237
230.3,-0.7693995550468953
230.4,-0.7705132427757894
230.5,-0.77162458338772
230.60000000000002,-0.7727335734973511
230.70000000000002,-0.7738402097265061
230.8,-0.7749444887041794
230.9,-0.7760464070665457
231.0,-0.7771459614569706
231.10000000000002,-0.7782431485260212
231.20000000000002,-0.7793379649314742
231.3,-0.7804304073383298
231.4,-0.7815204724188187
231.5,-0.7826081568524138
231.60000000000002,-0.7836934573258402
231.70000000000002,-0.7847763705330832
231.8,-0.7858568931754022
231.9,-0.7869350219613376
232.0,-0.7880107536067221
232.10000000000002,-0.7890840848346907
232.20000000000002,-0.7901550123756904
232.3,-0.79122353296749
232.4,-0.7922896433551906
232.5,-0.7933533402912349
232.60000000000002,-0.7944146205354184
232.70000000000002,-0.7954734808548961
232.8,-0.7965299180241965
232.9,-0.7975839288252285
233.0,-0.7986355100472928
233.10000000000002,-0.7996846584870905
233.20000000000002,-0.8007313709487334
233.3,-0.8017756442437538
233.4,-0.8028174751911143
233.5,-0.8038568606172171
233.60000000000002,-0.8048937973559143
233.70000000000002,-0.8059282822485159
233.8,-0.8069603121438019
233.9,-0.8079898838980305
234.0,-0.8090169943749473
234.10000000000002,-0.8100416404457964
234.20000000000002,-0.811063818989327
234.3,-0.8120835268918065
234.4,-0.8131007610470278
234.5,-0.8141155183563193
234.60000000000002,-0.8151277957285543
234.70000000000002,-0.8161375900801602
234.8,-0.8171448983351285
234.9,-0.8181497174250233
235.0,-0.8191520442889916
235.10000000000002,-0.8201518758737724
235.20000000000002,-0.8211492091337043
235.3,-0.8221440410307376
235.4,-0.8231363685344419
235.5,-0.8241261886220157
235.60000000000002,-0.8251134982782956
235.70000000000002,-0.8260982944957642
235.8,-0.8270805742745622
235.9,-0.8280603346224946
236.0,-0.8290375725550418
236.10000000000002,-0.8300122850953676
236.20000000000002,-0.8309844692743283
236.3,-0.8319541221304826
236.4,-0.8329212407100994
236.5,-0.8338858220671681
236.60000000000002,-0.8348478632634069
236.70000000000002,-0.8358073613682705
236.8,-0.8367643134589619
236.9,-0.837718716620439
237.0,-0.8386705679454242
237.10000000000002,-0.8396198645344132
237.20000000000002,-0.8405666034956842
237.3,-0.841510781945306
237.4,-0.8424523970071474
237.5,-0.8433914458128855
237.60000000000002,-0.8443279255020153
237.70000000000002,-0.8452618332218563
237.8,-0.8461931661275641
237.9,-0.8471219213821372
238.0,-0.848048096156426
238.10000000000002,-0.8489716876291419
238.20000000000002,-0.8498926929868642
238.3,-0.8508111094240515
238.4,-0.8517269341430478
238.5,-0.8526401643540924
238.60000000000002,-0.8535507972753275
238.70000000000002,-0.8544588301328074
238.8,-0.8553642601605066
238.9,-0.8562670846003281
239.0,-0.8571673007021121
239.10000000000002,-0.8580649057236448
239.20000000000002,-0.8589598969306647
239.3,-0.8598522715968736
239.4,-0.8607420270039438
239.5,-0.8616291604415258
239.60000000000002,-0.8625136692072575
239.70000000000002,-0.8633955506067716
239.8,-0.8642748019537045
239.9,-0.8651514205697043
240.0,-0.8660254037844385
240.10000000000002,-0.866896748935603
240.20000000000002,-0.8677654533689285
240.3,-0.8686315144381913
240.4,-0.869494929505219
240.5,-0.8703556959398996
240.60000000000002,-0.8712138111201898
240.70000000000002,-0.8720692724321208
240.8,-0.8729220772698099
240.9,-0.8737722230354654
241.0,-0.8746197071393959
241.10000000000002,-0.875464527000018
241.20000000000002,-0.8763066800438636
241.3,-0.8771461637055887
241.4,-0.8779829754279804
241.5,-0.8788171126619653
241.60000000000002,-0.8796485728666167
241.70000000000002,-0.8804773535091621
241.8,-0.8813034520649924
241.9,-0.8821268660176679
242.0,-0.882947592858927
242.10000000000002,-0.8837656300886934
242.20000000000002,-0.8845809752150838
242.3,-0.8853936257544157
242.4,-0.8862035792312145
242.5,-0.8870108331782215
242.60000000000002,-0.8878153851364015
242.70000000000002,-0.8886172326549489
242.8,-0.8894163732912975
242.9,-0.8902128046111265
243.0,-0.8910065241883678
243.10000000000002,-0.8917975296052143
243.20000000000002,-0.8925858184521257
243.3,-0.8933713883278377
243.4,-0.8941542368393683
243.5,-0.8949343616020251
243.60000000000002,-0.8957117602394129
243.70000000000002,-0.8964864303834406
243.8,-0.8972583696743284
243.9,-0.8980275757606155
244.0,-0.8987940462991668
244.10000000000002,-0.8995577789551805
244.20000000000002,-0.9003187714021936
244.3,-0.9010770213220917
244.4,-0.9018325264051138
244.5,-0.9025852843498606
244.60000000000002,-0.9033352928633012
244.70000000000002,-0.9040825496607786
244.8,-0.9048270524660198
244.9,-0.9055687990111397
245.0,-0.9063077870366502
245.10000000000002,-0.9070440142914651
245.20000000000002,-0.9077774785329087
245.3,-0.9085081775267219
245.4,-0.9092361090470685
245.5,-0.9099612708765431
245.60000000000002,-0.9106836608061774
245.70000000000002,-0.9114032766354454
245.8,-0.9121201161722732
245.9,-0.9128341772330429
246.0,-0.913545457642601
246.10000000000002,-0.9142539552342638
246.20000000000002,-0.9149596678498247
246.3,-0.915662593339561
246.4,-0.9163627295622395
246.5,-0.9170600743851238
246.60000000000002,-0.9177546256839813
246.70000000000002,-0.9184463813430873
246.8,-0.9191353392552345
246.9,-0.9198214973217377
247.0,-0.9205048534524403
247.10000000000002,-0.9211854055657215
247.20000000000002,-0.9218631515885007
247.3,-0.9225380894562466
247.4,-0.923210217112981
247.5,-0.9238795325112868
247.60000000000002,-0.9245460336123132
247.70000000000002,-0.9252097183857821
247.8,-0.9258705848099947
247.9,-0.9265286308718372
248.0,-0.9271838545667873
248.10000000000002,-0.9278362538989202
248.20000000000002,-0.9284858268809136
248.3,-0.9291325715340563
248.4,-0.9297764858882515
248.5,-0.9304175679820246
248.60000000000002,-0.9310558158625283
248.70000000000002,-0.9316912275855489
248.8,-0.9323238012155121
248.9,-0.9329535348254889
249.0,-0.9335804264972016
249.10000000000002,-0.9342044743210296
249.20000000000002,-0.9348256763960145
249.3,-0.9354440308298674
249.4,-0.9360595357389733
249.5,-0.9366721892483976
249.60000000000002,-0.9372819894918918
249.70000000000002,-0.9378889346118978
249.8,-0.938493022759556
249.9,-0.9390942520947092
250.0,-0.9396926207859084
250.10000000000002,-0.940288127010419
250.20000000000002,-0.9408807689542255
250.3,-0.9414705448120378
250.4,-0.9420574527872967
250.5,-0.9426414910921783
250.60000000000002,-0.9432226579476011
250.70000000000002,-0.9438009515832295
250.8,-0.9443763702374811
250.9,-0.9449489121575309
251.0,-0.9455185755993168
251.10000000000002,-0.9460853588275453
251.20000000000002,-0.9466492601156963
251.3,-0.9472102777460287
251.4,-0.9477684100095856
251.5,-0.9483236552061992
251.60000000000002,-0.9488760116444966
251.70000000000002,-0.9494254776419039
251.8,-0.9499720515246526
251.9,-0.9505157316277837
252.0,-0.9510565162951535
252.10000000000002,-0.9515944038794384
252.20000000000002,-0.9521293927421388
252.3,-0.9526614812535864
252.4,-0.9531906677929471
252.5,-0.9537169507482269
252.60000000000002,-0.9542403285162769
252.70000000000002,-0.9547607995027975
252.8,-0.9552783621223436
252.9,-0.95579301479833
253.0,-0.9563047559630353
253.10000000000002,-0.9568135840576075
253.20000000000002,-0.9573194975320674
253.3,-0.9578224948453149
253.4,-0.9583225744651332
253.5,-0.958819734868193
253.60000000000002,-0.9593139745400577
253.70000000000002,-0.959805291975187
253.8,-0.9602936856769432
253.9,-0.9607791541575942
254.0,-0.961261695938319
254.10000000000002,-0.9617413095492114
254.20000000000002,-0.9622179935292854
254.3,-0.9626917464264788
254.4,-0.9631625667976581
254.5,-0.963630453208623
254.60000000000002,-0.9640954042341102
254.70000000000002,-0.9645574184577982
254.8,-0.9650164944723115
254.9,-0.9654726308792251
255.0,-0.9659258262890683
255.10000000000002,-0.9663760793213293
255.20000000000002,-0.9668233886044594
255.3,-0.9672677527758767
255.4,-0.9677091704819711
255.5,-0.9681476403781076
255.60000000000002,-0.9685831611286312
255.70000000000002,-0.9690157314068696
255.8,-0.9694453498951389
255.9,-0.9698720152847468
256.0,-0.9702957262759965
256.1,-0.9707164815781909
256.2,-0.971134279909636
256.3,-0.9715491199976463
256.40000000000003,-0.9719610005785463
256.5,-0.9723699203976767
256.6,-0.9727758782093966
256.7,-0.9731788727770883
256.8,-0.9735789028731603
256.90000000000003,-0.9739759672790518
257.0,-0.9743700647852351
257.1,-0.9747611941912219
257.2,-0.9751493543055632
257.3,-0.9755345439458567
257.40000000000003,-0.9759167619387474
257.5,-0.9762960071199334
257.6,-0.9766722783341679
257.7,-0.9770455744352636
257.8,-0.9774158942860959
257.90000000000003,-0.9777832367586062
258.0,-0.9781476007338056
258.1,-0.9785089851017784
258.2,-0.9788673887616849
258.3,-0.9792228106217657
258.40000000000003,-0.9795752495993443
258.5,-0.9799247046208296
258.6,-0.980271174621722
258.7,-0.980614658546613
258.8,-0.9809551553491916
258.90000000000003,-0.9812926639922452
259.0,-0.981627183447664
259.1,-0.9819587126964436
259.2,-0.9822872507286887
259.3,-0.9826127965436152
259.40000000000003,-0.9829353491495544
259.5,-0.9832549075639545
259.6,-0.983571470813386
259.7,-0.9838850379335415
259.8,-0.984195607969242
259.90000000000003,-0.9845031799744367
260.0,-0.984807753012208
260.1,-0.9851093261547739
260.2,-0.9854078984834901
260.3,-0.9857034690888535
260.40000000000003,-0.985996037070505
260.5,-0.9862856015372314
260.6,-0.9865721616069695
260.7,-0.9868557164068074
260.8,-0.9871362650729879
260.90000000000003,-0.9874138067509115
261.0,-0.9876883405951377
261.1,-0.9879598657693892
261.2,-0.9882283814465528
261.3,-0.9884938868086836
261.40000000000003,-0.9887563810470059
261.5,-0.9890158633619168
261.6,-0.9892723329629883
261.7,-0.9895257890689695
261.8,-0.9897762309077889
261.90000000000003,-0.9900236577165576
262.0,-0.9902680687415703
262.1,-0.9905094632383089
262.2,-0.9907478404714435
262.3,-0.9909831997148363
262.40000000000003,-0.9912155402515417
262.5,-0.9914448613738104
262.6,-0.9916711623830905
262.7,-0.9918944425900296
262.8,-0.9921147013144779
262.90000000000003,-0.9923319378854888
263.0,-0.9925461516413221
263.1,-0.9927573419294455
263.2,-0.9929655081065369
263.3,-0.993170649538486
263.40000000000003,-0.9933727656003966
263.5,-0.9935718556765875
263.6,-0.9937679191605965
263.7,-0.9939609554551796
263.8,-0.9941509639723154
263.90000000000003,-0.9943379441332046
264.0,-0.9945218953682734
264.1,-0.9947028171171742
264.2,-0.9948807088287882
264.3,-0.9950555699612262
264.40000000000003,-0.9952273999818312
264.5,-0.9953961983671787
264.6,-0.99556196460308
264.7,-0.9957246981845821
264.8,-0.9958843986159703
264.90000000000003,-0.9960410654107696
265.0,-0.9961946980917455
265.1,-0.9963452961909065
265.2,-0.9964928592495043
265.3,-0.9966373868180366
265.40000000000003,-0.9967788784562472
265.5,-0.996917333733128
265.6,-0.9970527522269202
265.7,-0.9971851335251157
265.8,-0.9973144772244581
265.90000000000003,-0.9974407829309441
266.0,-0.9975640502598242
266.1,-0.9976842788356053
266.2,-0.99780146829205
266.3,-0.997915618272179
266.40000000000003,-0.9980267284282716
266.5,-0.998134798421867
266.6,-0.9982398279237653
266.7,-0.9983418166140283
266.8,-0.998440764181981
266.90000000000003,-0.9985366703262117
267.0,-0.9986295347545738
267.1,-0.9987193571841863
267.2,-0.998806137341434
267.3,-0.99888987496197
267.40000000000003,-0.9989705697907147
267.5,-0.9990482215818578
267.6,-0.9991228300988584
267.7,-0.999194395114446
267.8,-0.9992629164106213
267.90000000000003,-0.9993283937786562
268.0,-0.9993908270190958
268.1,-0.9994502159417572
268.2,-0.9995065603657316
268.3,-0.999559860119384
268.40000000000003,-0.9996101150403544
268.5,-0.9996573249755573
268.6,-0.9997014897811831
268.7,-0.9997426093226983
268.8,-0.9997806834748455
268.90000000000003,-0.9998157121216442
269.0,-0.9998476951563913
269.1,-0.9998766324816606
269.2,-0.9999025240093042
269.3,-0.999925369660452
269.40000000000003,-0.9999451693655121
269.5,-0.9999619230641713
269.6,-0.9999756307053947
269.7,-0.9999862922474267
269.8,-0.9999939076577904
269.90000000000003,-0.9999984769132877
270.0,-1.0
270.1,-0.9999984769132877
270.2,-0.9999939076577904
270.3,-0.9999862922474267
270.40000000000003,-0.9999756307053947
270.5,-0.9999619230641713
270.6,-0.9999451693655121
270.7,-0.999925369660452
270.8,-0.9999025240093042
270.90000000000003,-0.9998766324816606
271.0,-0.9998476951563913
271.1,-0.9998157121216442
271.2,-0.9997806834748455
271.3,-0.9997426093226983
271.40000000000003,-0.9997014897811831
271.5,-0.9996573249755573
271.6,-0.9996101150403544
271.7,-0.999559860119384
271.8,-0.9995065603657315
271.90000000000003,-0.9994502159417571
272.0,-0.9993908270190958
272.1,-0.9993283937786562
272.2,-0.9992629164106211
272.3,-0.999194395114446
272.40000000000003,-0.9991228300988583
272.5,-0.9990482215818578
272.6,-0.9989705697907146
272.7,-0.99888987496197
272.8,-0.998806137341434
272.90000000000003,-0.9987193571841861
273.0,-0.9986295347545738
273.1,-0.9985366703262117
273.2,-0.998440764181981
273.3,-0.9983418166140283
273.40000000000003,-0.9982398279237652
273.5,-0.998134798421867
273.6,-0.9980267284282716
273.7,-0.997915618272179
273.8,-0.99780146829205
273.90000000000003,-0.9976842788356052
274.0,-0.9975640502598243
274.1,-0.997440782930944
274.2,-0.9973144772244581
274.3,-0.9971851335251157
274.40000000000003,-0.9970527522269202
274.5,-0.996917333733128
274.6,-0.9967788784562471
274.7,-0.9966373868180366
274.8,-0.9964928592495044
274.90000000000003,-0.9963452961909064
275.0,-0.9961946980917455
275.1,-0.9960410654107695
275.2,-0.9958843986159704
275.3,-0.9957246981845821
275.40000000000003,-0.99556196460308
275.5,-0.9953961983671789
275.6,-0.9952273999818312
275.7,-0.9950555699612263
275.8,-0.9948807088287882
275.90000000000003,-0.9947028171171741
276.0,-0.9945218953682734
276.1,-0.9943379441332045
276.2,-0.9941509639723155
276.3,-0.9939609554551797
276.40000000000003,-0.9937679191605963
276.5,-0.9935718556765876
276.6,-0.9933727656003963
276.7,-0.9931706495384861
276.8,-0.9929655081065369
276.90000000000003,-0.9927573419294455
277.0,-0.992546151641322
277.1,-0.9923319378854887
277.2,-0.9921147013144779
277.3,-0.9918944425900297
277.40000000000003,-0.9916711623830904
277.5,-0.9914448613738105
277.6,-0.9912155402515417
277.7,-0.9909831997148364
277.8,-0.9907478404714436
277.90000000000003,-0.9905094632383088
278.0,-0.9902680687415704
278.1,-0.9900236577165575
278.2,-0.989776230907789
278.3,-0.9895257890689695
278.40000000000003,-0.9892723329629882
278.5,-0.9890158633619168
278.6,-0.9887563810470058
278.7,-0.9884938868086836
278.8,-0.9882283814465528
278.90000000000003,-0.987959865769389
279.0,-0.9876883405951378
279.1,-0.9874138067509113
279.2,-0.987136265072988
279.3,-0.9868557164068072
279.40000000000003,-0.9865721616069694
279.5,-0.9862856015372314
279.6,-0.9859960370705049
279.7,-0.9857034690888535
279.8,-0.9854078984834902
279.90000000000003,-0.9851093261547739
280.0,-0.9848077530122081
280.1,-0.9845031799744366
280.2,-0.984195607969242
280.3,-0.9838850379335415
280.40000000000003,-0.9835714708133857
280.5,-0.9832549075639546
280.6,-0.982935349149554
280.7,-0.9826127965436152
280.8,-0.9822872507286886
280.90000000000003,-0.9819587126964435
281.0,-0.9816271834476639
281.1,-0.9812926639922451
281.2,-0.9809551553491915
281.3,-0.980614658546613
281.40000000000003,-0.9802711746217216
281.5,-0.9799247046208297
281.6,-0.979575249599344
281.7,-0.9792228106217659
281.8,-0.978867388761685
281.90000000000003,-0.9785089851017784
282.0,-0.9781476007338056
282.1,-0.9777832367586061
282.2,-0.9774158942860959
282.3,-0.9770455744352636
282.40000000000003,-0.9766722783341678
282.5,-0.9762960071199335
282.6,-0.9759167619387473
282.7,-0.9755345439458567
282.8,-0.9751493543055632
282.90000000000003,-0.9747611941912215
283.0,-0.9743700647852352
283.1,-0.9739759672790514
283.2,-0.9735789028731603
283.3,-0.9731788727770881
283.40000000000003,-0.9727758782093965
283.5,-0.9723699203976766
283.6,-0.9719610005785462
283.7,-0.9715491199976461
283.8,-0.9711342799096361
283.90000000000003,-0.9707164815781906
284.0,-0.9702957262759966
284.1,-0.9698720152847466
284.2,-0.969445349895139
284.3,-0.9690157314068695
284.40000000000003,-0.9685831611286311
284.5,-0.9681476403781077
284.6,-0.9677091704819712
284.7,-0.9672677527758768
284.8,-0.9668233886044595
284.90000000000003,-0.9663760793213292
285.0,-0.9659258262890684
285.1,-0.965472630879225
285.2,-0.9650164944723116
285.3,-0.9645574184577981
285.40000000000003,-0.9640954042341099
285.5,-0.9636304532086231
285.6,-0.963162566797658
285.7,-0.9626917464264789
285.8,-0.9622179935292853
